timestamp,coyno,success,status code
20181016 15:59,10138291,1,200
20181016 15:59,1013863,0
20181016 15:59,10139294,1,200
20181016 15:59,101424,0
20181016 15:59,10142738,1,200
20181016 15:59,1014462,0
20181016 15:59,1014700,0
20181016 15:59,1014789,0
20181016 15:59,1014920,0
20181016 15:59,10154744,1,200
20181016 15:59,10155123,1,200
20181016 15:59,10156361,1,200
20181016 15:59,10158044,1,200
20181016 15:59,1015949,0
20181016 15:59,1016022,0
20181016 15:59,1016151,0
20181016 15:59,1016202,0
20181016 15:59,1016206,0
20181016 15:59,101685,0
20181016 15:59,1016953,0
20181016 15:59,1017215,0
20181016 15:59,1017289,0
20181016 15:59,10174343,1,200
20181016 15:59,1017437,0
20181016 15:59,1017454,0
20181016 15:59,10175326,1,200
20181016 15:59,10176021,1,200
20181016 15:59,1017832,0
20181016 15:59,1017888,0
20181016 15:59,10179857,1,200
20181016 15:59,10180187,1,200
20181016 15:59,1018242,0
20181016 15:59,1018335,0
20181016 15:59,1018558,0
20181016 15:59,1018571,0
20181016 15:59,10187473,1,200
20181016 15:59,10188386,1,200
20181016 15:59,10189738,1,200
20181016 15:59,10191315,1,200
20181016 15:59,10191545,1,200
20181016 15:59,1019263,0
20181016 15:59,1019290,0
20181016 15:59,10195311,1,200
20181016 15:59,10197205,1,200
20181016 15:59,1019858,0
20181016 15:59,1020167,0
20181016 15:59,10202266,1,200
20181016 15:59,10206917,1,200
20181016 15:59,1020916,0
20181016 15:59,1020950,0
20181016 15:59,10210093,1,200
20181016 15:59,10210480,1,200
20181016 15:59,10211462,1,200
20181016 15:59,1021304,0
20181016 15:59,10213270,1,200
20181016 15:59,1021423,0
20181016 15:59,1021724,0
20181016 15:59,1021796,0
20181016 15:59,1022320,0
20181016 15:59,10223530,1,200
20181016 15:59,1022605,0
20181016 15:59,1022647,0
20181016 15:59,10227300,1,200
20181016 15:59,1022837,0
20181016 15:59,10228520,1,200
20181016 15:59,1023128,0
20181016 15:59,10231687,1,200
20181016 15:59,10231708,1,200
20181016 15:59,10231859,1,200
20181016 15:59,1023269,0
20181016 15:59,1023306,0
20181016 15:59,10233436,1,200
20181016 15:59,10234246,1,200
20181016 15:59,1023456,0
20181016 15:59,1023458,0
20181016 15:59,1023523,0
20181016 15:59,10235284,1,200
20181016 15:59,10237698,1,200
20181016 15:59,1023878,0
20181016 15:59,10238844,1,200
20181016 15:59,10241524,1,200
20181016 15:59,1024344,0
20181016 15:59,102443,0
20181016 15:59,10244537,1,200
20181016 15:59,1024478,0
20181016 15:59,1024632,0
20181016 15:59,1024694,0
20181016 15:59,10247798,1,200
20181016 15:59,1024901,0
20181016 15:59,10250030,1,200
20181016 15:59,1025074,0
20181016 15:59,1025358,0
20181016 15:59,1025377,0
20181016 15:59,1025529,0
20181016 15:59,10256445,1,200
20181016 15:59,10257850,1,200
20181016 15:59,1026490,0
20181016 15:59,1026606,0
20181016 15:59,1026875,0
20181016 15:59,1027006,0
20181016 15:59,1027332,0
20181016 15:59,1027338,0
20181016 15:59,1027370,0
20181016 15:59,1027436,0
20181016 15:59,10275821,1,200
20181016 15:59,10279393,1,200
20181016 15:59,10279598,1,200
20181016 15:59,10280313,1,200
20181016 15:59,10280494,1,200
20181016 15:59,1028128,0
20181016 15:59,1028399,0
20181016 15:59,10284465,1,200
20181016 15:59,1028599,0
20181016 15:59,1028910,0
20181016 15:59,1029063,0
20181016 15:59,102915,0
20181016 15:59,1029239,0
20181016 15:59,1029406,0
20181016 15:59,10294887,1,200
20181016 15:59,1029563,0
20181016 15:59,10295645,1,200
20181016 15:59,1029565,0
20181016 15:59,1029592,0
20181016 15:59,1029736,0
20181016 15:59,10297678,1,200
20181016 15:59,1029861,0
20181016 15:59,1030284,0
20181016 15:59,1030571,0
20181016 15:59,1030660,0
20181016 15:59,1030670,0
20181016 15:59,1030897,0
20181016 15:59,10309753,1,200
20181016 15:59,1031263,0
20181016 15:59,10312664,1,200
20181016 15:59,1031348,0
20181016 15:59,1031426,0
20181016 15:59,10316279,1,200
20181016 15:59,10316815,1,200
20181016 15:59,1032167,0
20181016 15:59,1032301,0
20181016 15:59,1032349,0
20181016 15:59,1032473,0
20181016 15:59,1032501,0
20181016 15:59,103301,0
20181016 15:59,1033249,0
20181016 15:59,1033520,0
20181016 15:59,1033617,0
20181016 15:59,10336709,1,200
20181016 15:59,1033809,0
20181016 15:59,1034286,0
20181016 15:59,1034305,0
20181016 15:59,1034340,0
20181016 15:59,1034710,0
20181016 15:59,1034762,0
20181016 15:59,1034972,0
20181016 15:59,1035378,0
20181016 15:59,1035511,0
20181016 15:59,1035684,0
20181016 15:59,1035832,0
20181016 15:59,103592,0
20181016 15:59,1036021,0
20181016 15:59,1036278,0
20181016 15:59,1036452,0
20181016 15:59,1036458,0
20181016 15:59,1036602,0
20181016 15:59,1036616,0
20181016 15:59,1036704,0
20181016 15:59,1036725,0
20181016 15:59,1036833,0
20181016 15:59,1037013,0
20181016 15:59,10370625,1,200
20181016 15:59,1037549,0
20181016 15:59,10379880,1,200
20181016 15:59,1038022,0
20181016 15:59,1038056,0
20181016 15:59,1038094,0
20181016 15:59,1038133,0
20181016 15:59,1038387,0
20181016 15:59,1038735,0
20181016 15:59,1038737,0
20181016 15:59,1038926,0
20181016 15:59,1038983,0
20181016 15:59,1039270,0
20181016 15:59,1039367,0
20181016 15:59,1039384,0
20181016 15:59,1039582,0
20181016 15:59,1039644,0
20181016 15:59,1039661,0
20181016 15:59,1039801,0
20181016 15:59,1039880,0
20181016 15:59,1040254,0
20181016 15:59,1040449,0
20181016 15:59,1041155,0
20181016 15:59,1041163,0
20181016 15:59,1041502,0
20181016 15:59,1041633,0
20181016 15:59,1041714,0
20181016 15:59,1041714,0
20181016 15:59,1041761,0
20181016 15:59,1041946,0
20181016 15:59,1042317,0
20181016 15:59,1042417,0
20181016 15:59,1042474,0
20181016 15:59,1042664,0
20181016 15:59,1042950,0
20181016 15:59,1043209,0
20181016 15:59,1043448,0
20181016 15:59,1043567,0
20181016 15:59,1043719,0
20181016 15:59,104372,0
20181016 15:59,1043742,0
20181016 15:59,1043817,0
20181016 15:59,1043876,0
20181016 15:59,1044022,0
20181016 15:59,1044173,0
20181016 15:59,1044503,0
20181016 15:59,1044687,0
20181016 15:59,1044823,0
20181016 15:59,1045494,0
20181016 15:59,1045703,0
20181016 15:59,1045958,0
20181016 15:59,1045978,0
20181016 15:59,1046084,0
20181016 15:59,1046552,0
20181016 15:59,1046896,0
20181016 15:59,1047109,0
20181016 15:59,1047287,0
20181016 15:59,1047292,0
20181016 15:59,1047390,0
20181016 15:59,1047878,0
20181016 15:59,1048080,0
